vid,split,label
Lp9rAMPaqLQ,train,xylophone
-0gYWIOfqdM,train,xylophone
NdzCe7COROw,train,xylophone
VcEhFKOTF7A,train,xylophone
nBHt2QYgzsY,train,xylophone
KPTyodoU2ng,train,xylophone
PF9PrzmkR2Q,train,xylophone
Jd5heRezP5s,train,xylophone
oQJVBH6ST7o,train,xylophone
DGn7xcsxMPk,train,xylophone
fhzqzm0dYuE,train,xylophone
dpnBlIZGyJA,train,xylophone
2kBkI6f1X_s,train,xylophone
GezwOJW568A,train,xylophone
Z36VEiqi02Y,train,xylophone
BwDQ9VIW74Q,train,xylophone
-XAsXmbExkE,train,xylophone
qLLwSb9YX5g,train,xylophone
9fOU26yd0Pw,train,xylophone
JkhKTTB0YB8,train,xylophone
6I846oP0E7Q,train,xylophone
c-Yr5qyCefA,train,xylophone
McMd-s4XpZk,train,xylophone
894n_sDSEc0,train,xylophone
XmjMGVv3TLk,train,xylophone
GF-3c8hBi9I,train,xylophone
Sw8346DYwME,train,xylophone
lVpWbUIW0gY,train,xylophone
EHKq3-zwphs,train,xylophone
loCRmBvtHZ4,val,xylophone
JbGvqve_JH0,val,xylophone
Xx0Haa8Fk2o,val,xylophone
Jtq-HDS3Zdc,val,xylophone
5lm9laLSORc,test,xylophone
L_ErwglZCJM,test,xylophone
No-IJw4uWMw,test,xylophone
fhf2cx9t4vY,test,xylophone
91MhpKVea30,test,xylophone
QoFHDWgxD9w,test,xylophone
0o22Fy2Hr3s,test,xylophone
ag7eC_pVobo,test,xylophone
lJfi82vd9eI,test,xylophone
EVp6jkgYuUc,train,drum
QxZO_ZxOZRU,train,drum
LfPea4VOU7Q,train,drum
6YkGjuk773U,train,drum
7uQ-FX2YPYY,train,drum
YPiD4WdnUMQ,train,drum
Fis5cOQ5tGQ,train,drum
2PKQczRfm1g,train,drum
F4IPsMGMPgM,train,drum
PkJWA3cf-z4,train,drum
b6TT-5B4dXw,train,drum
WVyd3N6u5YE,train,drum
5aa184rX0SQ,train,drum
5DYC92362Qg,train,drum
E_TBQsEEw5A,train,drum
bWPte6-VThw,train,drum
Vk9YR-NLkmQ,train,drum
YFxW8-V050U,train,drum
LRb3gwiLZI8,train,drum
HsW7ExtU7Zc,train,drum
KPV9sVau6T4,train,drum
08FQMisUWAY,train,drum
7jsI_0tw8MY,train,drum
GMGnSMNrvfI,train,drum
FnAhTPl8ees,train,drum
0yR5s-CSw4E,train,drum
Eo60m7SlbfE,train,drum
Me36Lr7rpAM,train,drum
MwHZRjcXgRE,train,drum
OuoWrVc8BkE,train,drum
3dbHMyBWR7M,train,drum
aXeErkTlDEg,train,drum
JBozc8J3LXc,train,drum
QVXgHLXaoFw,train,drum
RB2WGan5ghM,train,drum
6fRV-ERTGlI,train,drum
NhWImcVAnNg,train,drum
5yi3rSuvNyI,val,drum
NxcaesZGezI,val,drum
Ln6ynUjGa80,val,drum
XuZIw5OkZwU,val,drum
A8TgRagoY18,val,drum
4wZP4fl-JGQ,test,drum
a9psZCnRJes,test,drum
L4rFq-10UhY,test,drum
b-50KrgDpjU,test,drum
OVv7XW_4lN8,test,drum
XlxYlk8IShg,test,drum
EBWWzSobojo,test,drum
dfLQaboaa84,test,drum
9i1yD3mnqUg,test,drum
3daxf9BhdyY,test,drum
d1S-RVDZv64,test,drum
6Fm4fJTDr68,test,drum
U2NMdF5yzdE,train,trumpet
g1sNdUDTfJQ,train,trumpet
VQR_CcRrZA0,train,trumpet
sPtLTnsCgMY,train,trumpet
zJIt_KdE3Jc,train,trumpet
7q1E1pueAU4,train,trumpet
S3G9BjzPKXo,train,trumpet
Ba4ajAm0VDI,train,trumpet
I2QXo4mGeRE,train,trumpet
ZRpsKMe5dSg,train,trumpet
UFNc_74au6A,train,trumpet
PYjwNew61XQ,train,trumpet
eCQO6k5Qrmg,train,trumpet
S1iKARDRvX4,train,trumpet
aCi1P8Rymo4,train,trumpet
y-Y6QAUqSKg,train,trumpet
ufsSRKgUb6g,train,trumpet
nZ4HNz9xvSw,train,trumpet
ZuJEVqon3lM,train,trumpet
889Kxn_RYzo,train,trumpet
aavW-tx8daw,train,trumpet
TaII-y9-5Iw,train,trumpet
rZYf9Dl8ew0,train,trumpet
EwG7o3SS-r0,train,trumpet
eBoCeQtoFtM,train,trumpet
ZFp0yw9Dxcw,train,trumpet
8jxZMGYbQIw,train,trumpet
6G78knF3eFk,val,trumpet
_AtTFfgZvEk,val,trumpet
ds0ayqYweAc,val,trumpet
zhaLSfnahL0,test,trumpet
2gk-IN35s5I,test,trumpet
qsciXAjiwF0,test,trumpet
iqyw0xR5Wf0,test,trumpet
ENnSwgLc2B4,test,trumpet
2V12S02E2Jc,test,trumpet
wEF6fWnx_wY,test,trumpet
nKc4srJBgYU,test,trumpet
-dGfOlFsY20,test,trumpet
rc2taOIxV_M,train,piano
Z2uG1pYaLd4,train,piano
GhwLgGnTMG8,train,piano
s-UjwvJ0eeA,train,piano
KxuFM4z9EJ0,train,piano
3d1b4UH43-E,train,piano
2OMFkTM5Mrs,train,piano
w-IEfjDTi9c,train,piano
8P6PFNNCrgs,train,piano
-JBx2aQPlYE,train,piano
F-sSpzBT_Rk,train,piano
1eqS3rYvDjI,train,piano
UlBi8jgD_Ik,train,piano
2P83WJXifEs,train,piano
-_F1gRwExMw,train,piano
4tkY07v9YWg,train,piano
Ljf3tZGxaJM,train,piano
itv0qI0s0Cc,train,piano
pgedyY56-bU,train,piano
9FkzJE5-9gw,train,piano
pR9R6DxqAhE,train,piano
-94WkAANyB0,train,piano
OkP0XYvGBfs,train,piano
HdmrBA6sBYE,train,piano
Vs1NPirh2jI,train,piano
kZ4v2VjPWQY,train,piano
3P0h1Ib2kM0,train,piano
X2QQ9FPQjQs,train,piano
-xCpx2ZiicU,train,piano
Xafuav13p2E,train,piano
jTnHP1szyyw,train,piano
4ysUVsmTYoc,train,piano
04lh6kxa5Kc,train,piano
5EroGKuqxLw,train,piano
4fGE07dATvc,train,piano
XXmpQ0KkZ_E,train,piano
EshRpURraas,train,piano
Oe0njWj0KDE,train,piano
KKW1Gr3Xttw,train,piano
2avwRKFpUbw,train,piano
-ibvkmiORQI,train,piano
6NDCRp1mONE,train,piano
iN1dXiDWpw8,train,piano
2NaPqrUQ-3U,train,piano
TzE__VdRNKo,val,piano
wuVq8ksXZ8c,val,piano
U6j1KyG1mTw,val,piano
VIXuQuHWWAE,val,piano
wfAuQ0mS7n8,val,piano
jluODE_-Tds,val,piano
co1QtO9H8zQ,test,piano
Z1_Pkm_SCsU,test,piano
Von-UD2RWnU,test,piano
6YyYNvPORcs,test,piano
S0M77oMpTws,test,piano
4QWePxpUu6c,test,piano
2_valn6NOrQ,test,piano
Amk7Ssb5EHo,test,piano
PxBbwHKd-M4,test,piano
ZrLi-YLGVnk,test,piano
-z1JPhZ-BUY,test,piano
3-95PC9eX40,test,piano
kdB0igDRaLk,test,piano
2ZmGv8hr0ag,test,piano
Nap3NTXTNE4,train,congas
2LouW42GMpQ,train,congas
IKUVgbi1e2U,train,congas
LJ_IFurpFvo,train,congas
6YBD40q1ads,train,congas
BPMsd_gDFb0,train,congas
HhWAn3EXqrA,train,congas
1tPJuR1AWmI,train,congas
-H44pbRIg7s,train,congas
ByaSZ2dD0yY,train,congas
6Ubt6kjJJRg,train,congas
Ith2Ni8jg1Y,train,congas
JoIl89Ybhs0,train,congas
GB9mc0eIa_8,train,congas
FyJTmjsiDuM,train,congas
5QQb0kt_kAA,train,congas
9_ybb2vE4Z8,train,congas
341do4TeJT0,train,congas
K-EqzJG2W0U,train,congas
3TfXOozH1XQ,train,congas
4h550TCCd9w,train,congas
3C4RYkpivCU,train,congas
DocbWENGxsE,train,congas
AX9ygkC_3SY,train,congas
NOYN6GRhnTs,train,congas
IS5LJPPQC68,train,congas
6XeB5fgtU9Y,train,congas
HJL0k3fQx3s,train,congas
7VEwnKM85xs,train,congas
GMYP2T_ZTkw,train,congas
F6bIb1ucefE,train,congas
Bsgp-hgtF7E,train,congas
6gjpPVZnO64,train,congas
ARNQJIxtj7E,train,congas
L6V8S8U9iLs,train,congas
E_ugm84TMvo,val,congas
1fbHYpRstQs,val,congas
KsvxsTNvqno,val,congas
DLziSt24jrg,val,congas
A22AWJ6zFBs,val,congas
KW2cyLN7bRM,test,congas
LOm0yStU_YM,test,congas
6PgAIsZOc5o,test,congas
FJiGcSP4Dak,test,congas
8RjCoqH6jdM,test,congas
4Tn7MBNTFAA,test,congas
HeWD0YLbwOw,test,congas
4B-mDmpRA4I,test,congas
C3QJz0gN9i8,test,congas
N8v-xQ0p8yA,test,congas
wEzEcfz1QS0,train,flute
SMp2-xo1lZE,train,flute
eHbxLcoLWYY,train,flute
uJnD0NCyJoc,train,flute
qb-ttddKLYo,train,flute
d5IO46KfjR4,train,flute
LKVxvHeb8hs,train,flute
unRA0xR-XWc,train,flute
9L4BvIDqhm8,train,flute
tfcNUo8qjrA,train,flute
QAiwlq3aP2U,train,flute
YR6kjiPyNHU,train,flute
7Zudy1bw7bw,train,flute
8o5ngxZaYYw,train,flute
j0U_hqIH_XM,train,flute
oEb2mlij38w,train,flute
3-zT9mN8Lio,train,flute
X8rR0SV_BhU,train,flute
D5gWhSH7jRU,train,flute
BO7_8o4QSr4,train,flute
SAN5JBTnlas,train,flute
B0xFpw9qvD4,train,flute
XlPvAkLT3Yw,train,flute
1fhZ3iBeK2g,train,flute
hYepU4PQFAo,train,flute
cyUUlWSEujk,train,flute
kbTy_5o6AB4,train,flute
cTO_2R81fdY,train,flute
GouIcBwgP_U,train,flute
f1a-JF06840,train,flute
KgebjbW1mGk,val,flute
sybsjsj1zPo,val,flute
BhXj3rVWGZ0,val,flute
3q104tR3k2Q,val,flute
WNeHlya4VnQ,test,flute
E7E1kMExVcg,test,flute
UZK_2bTuzrI,test,flute
MvPqp3oZwOk,test,flute
tAuYNf2hqHU,test,flute
Wt40rzyGSBs,test,flute
UD2SYltnnlY,test,flute
jW_AuF6dQYY,test,flute
cZoWhKTZTYY,test,flute
0PqIvfpaVSc,train,violin
10RkjPIguAY,train,violin
-UoFXtE2eqk,train,violin
K1LRscO7TSw,train,violin
H-j5lp2QjEE,train,violin
BMhnTdy-A0M,train,violin
j43Hj6k9Zy4,train,violin
ZFuLPm6-kVw,train,violin
vYr0vft28Tg,train,violin
6uqTP6obYNM,train,violin
9dOqmTMqp1k,train,violin
HHaApvpQVdQ,train,violin
nvjfuTKz2yA,train,violin
nUZ9jX1J78c,train,violin
ZgGEuzLZw2E,train,violin
VtZXRWtp5G0,train,violin
DR03cfIsEts,train,violin
HyD1g1KDoEE,train,violin
9OZHbvWdBbQ,train,violin
-_jlqeSs6ZU,train,violin
rg41DcQAwWI,train,violin
nyOkMXal0yA,train,violin
XlvlHfWjKx4,train,violin
qKnggsxx2II,train,violin
PZoaEmxrsZQ,train,violin
I0Cyq1YlSVM,train,violin
ySFS1KgXerA,train,violin
YK94q0Fwquc,train,violin
pQ9IiR2pFQY,train,violin
X2hHGcwLPhs,train,violin
KG-tXicVpsg,train,violin
rxr5tTH8_mM,train,violin
NIEqzh0dvow,train,violin
8mDNLCo1McQ,train,violin
TOLoplXKr7U,train,violin
CaeZoHNHul0,train,violin
85KcVDCQLfc,train,violin
2ZxAVUsuE4Y,train,violin
kuNep98Fd8o,train,violin
naAz_RNicmU,train,violin
bapfkDpaSGw,train,violin
MeAWoVYCPL8,train,violin
P4KxMdjna0k,train,violin
GysCM0WBZzM,train,violin
IGouH5bKhj8,train,violin
w81p5ty4OZc,train,violin
WjwOm5pJlI0,train,violin
9g20WQ0WHn0,train,violin
r2w-OciR4hw,train,violin
PWX_mohRkQ4,train,violin
9kwbEUqCNbU,train,violin
MfzC4e3nD4I,val,violin
cMYr693e3Eo,val,violin
VuDxLNdxl6I,val,violin
kXB2EMfU7Ho,val,violin
UfP31JXZbKU,val,violin
41b8GUEx-OM,val,violin
JByLsqhRL_0,val,violin
nvzbPGgv7R4,test,violin
TyMrlwmg5M4,test,violin
Sw04q5d7d2Q,test,violin
-L5Bo-mWKCI,test,violin
X2gQ8Jnk2P8,test,violin
pWGLb57zbz8,test,violin
lp4_79ooAQo,test,violin
P3RSXOzak0o,test,violin
h-58UapA8gY,test,violin
l7LptHCRkQU,test,violin
-5CDUnGu3jA,test,violin
BQq0jYGyyuo,test,violin
-tY40Ev8IzE,test,violin
QqKlMPzQj7k,test,violin
yXKJiqOuvkA,test,violin
Lop_iMipljc,train,banjo
oqHi5-Io4Uo,train,banjo
RUUtdFmg03M,train,banjo
lB_RvsXu5Y0,train,banjo
KQ_180EILow,train,banjo
zkA4sRrrHVg,train,banjo
AJOIqmlI65Y,train,banjo
KjkMQ12U0I0,train,banjo
F9JPakNkuok,train,banjo
v5bCWMzpeX8,train,banjo
VPKf9yRkKf4,train,banjo
1t-zt8nAsQo,train,banjo
-XMgVGqJm8U,train,banjo
LeH5Urwtlug,train,banjo
KfGoWjfrDNU,train,banjo
GXcRI0BdioE,train,banjo
mUUpqPK_w-o,train,banjo
NcjXqWPG2Nw,train,banjo
j-B6-AoZpo8,train,banjo
VLAFJ3PD830,train,banjo
HO2irXZhr-k,train,banjo
JxgWTP5Nnww,train,banjo
UMCbhbok-ec,train,banjo
zPzDLRIk6Es,train,banjo
JB8-oKS6K-8,train,banjo
nZ2ucr74YNk,train,banjo
4ftnQdEaLO8,train,banjo
pXE3Bl5-GoM,train,banjo
5IoSJhlLmqI,train,banjo
B2rJa22OHkk,train,banjo
BxdQ2OKFP3Q,train,banjo
TUrhztP4TGo,train,banjo
5675YbIvcz0,train,banjo
pBU7dNbUxQs,train,banjo
XlS6Ao_V8nE,train,banjo
3TJPKAfxyEE,val,banjo
KenJhs2kS3Y,val,banjo
t6B3JugXgTI,val,banjo
zacX_7sb4j4,val,banjo
5e3dhOOmz8g,val,banjo
4DEgI36KJUU,test,banjo
47Hl3Rb2164,test,banjo
Hy-gFmxHhxs,test,banjo
cFdMRCeB8WQ,test,banjo
i6t-dNA9Fck,test,banjo
e2aq2A6Bhuc,test,banjo
U7X8kVuyZTE,test,banjo
aFRh4pn6yzY,test,banjo
LIocmQeT8_Q,test,banjo
WS-i7gOmKSo,test,banjo
UI7k6m8Gdz4,test,banjo
S86qStDAz3A,train,cello
2R12lQszz90,train,cello
TBngVoy_GrE,train,cello
FntHqAlD1S0,train,cello
Rj5XJO5T8PY,train,cello
Rr1UkDkhDlA,train,cello
1Ju4S0qeDqw,train,cello
U2s_4d0ZLT8,train,cello
PEyIPSlJNQM,train,cello
SyToSKUxgKs,train,cello
VYkZb7F4zKo,train,cello
M3YZEmQyt6c,train,cello
ZcKsPFZG4_0,train,cello
DPSLdZBaQTM,train,cello
EtP6JBWtd7s,train,cello
I--nizkVQzE,train,cello
CjNKUiFHUC8,train,cello
MUalqwUFrPs,train,cello
XS_dSmZ0xbw,train,cello
MvkJvZSOmjY,train,cello
MCftKtqmH1A,train,cello
IcV9yqQOqkw,train,cello
Lq3671NhNZk,train,cello
NhkPpOvrtz0,train,cello
-Gdh8N_KpLY,train,cello
7RRqeIUqXPs,train,cello
WVeheJFHQS4,train,cello
VlIcqDWmPkw,train,cello
I0LedcEaPL0,train,cello
PCicM6i59_I,train,cello
3N1KAaBJkwU,train,cello
EvBzKBdfZxA,train,cello
Mff3pp-Fj2w,train,cello
4Oy5VmaacaI,train,cello
CSKOEhh5nBk,train,cello
19CdPaHrVPQ,train,cello
5Eg6GNhszNE,train,cello
-_-TDDxoaAc,train,cello
QeravklOaAg,train,cello
VdFnyZWJAgo,val,cello
IlDWk-x6Cag,val,cello
_oUTOskOwXs,val,cello
97UEABGyyw8,val,cello
2ARPm0djKIk,val,cello
B22eZY1PESY,test,cello
YmKMEpt9OjQ,test,cello
R6M2LLmUg1k,test,cello
Mh2tJbJiWQQ,test,cello
FcO9w1mYEEs,test,cello
XI7Fx7rJt4I,test,cello
-3V-vUMkHqk,test,cello
QZEkGj9m1qs,test,cello
-oe-KptPGnY,test,cello
D1DjJqqK5Rw,test,cello
_Nr58vTAIkw,test,cello
9xj3e5A8XwE,test,cello
UIG0kM1HzC8,train,guzheng
WgqK2DARbIQ,train,guzheng
Lje_xoSVBdQ,train,guzheng
8zJgbPSLDLw,train,guzheng
ZPpbacaDz3k,train,guzheng
-mXzp53rYGs,train,guzheng
lEDKJFgpakg,train,guzheng
5OrjP43Yigo,train,guzheng
Owzy345m12U,train,guzheng
oWvLCWWZVYk,train,guzheng
4QYLzfVmyvQ,train,guzheng
6Gji_i1TWPY,train,guzheng
_3pLesuLT4w,train,guzheng
D296jSWKxiM,train,guzheng
1fsMnm7bYLg,train,guzheng
txpFPySWtiE,train,guzheng
0pXFhOg1o2c,train,guzheng
-zIIUIlfKlY,train,guzheng
HpVhQbyM2dc,train,guzheng
7wmiNt5a79s,train,guzheng
YiE-dyrpRgA,train,guzheng
whJrRfjMSqE,train,guzheng
CKCY0Ib-PRY,train,guzheng
SttBt3AqBgE,train,guzheng
F_AqoGpCWHg,train,guzheng
lVQYZKrq1aY,train,guzheng
0AKB1aSpyNg,train,guzheng
8lol9fS2CHU,train,guzheng
H6fPWLu6biA,train,guzheng
9-wVKmUypdk,train,guzheng
msVlr2fgcgM,train,guzheng
vTNNzAqqeZ8,train,guzheng
kao4iqPuQBI,train,guzheng
PobONF_Mj4g,train,guzheng
EXMQITpeeaM,train,guzheng
nCvy2n4ET8Y,train,guzheng
B41ywedBQvc,train,guzheng
603xwk_CKug,train,guzheng
stnmYDeNpZM,val,guzheng
0px0WUwkOy8,val,guzheng
04YOTL2kL6g,val,guzheng
c47xY7mCm-s,val,guzheng
dXiiW1p_lTI,val,guzheng
pfGRBQiaYZo,test,guzheng
Cml4I28SUHc,test,guzheng
aYCanSq5Y7E,test,guzheng
OCmsvdY_9RM,test,guzheng
qs68YTfKHkw,test,guzheng
nCEKU3Rpvok,test,guzheng
iV7keFNGaYg,test,guzheng
q_ycwl0c448,test,guzheng
8iry5jpDxV4,test,guzheng
_j9vqO0KN_A,test,guzheng
Mhc9ckO6esk,test,guzheng
PoJuodmk9Ms,test,guzheng
_vK5_XW9GSY,train,ukulele
4lV_9hLcj7M,train,ukulele
6nxSuOPWrn4,train,ukulele
1q4euBbHF_8,train,ukulele
_49-JJzSxTw,train,ukulele
48E4sS8K-bM,train,ukulele
bKKVoO7YIU0,train,ukulele
9i79TXP7V2c,train,ukulele
5P7iGxvFI4Q,train,ukulele
cIR1PDcHaew,train,ukulele
2TLnVbJzH3E,train,ukulele
4q7L3TX3Hl0,train,ukulele
aHcioiqgBec,train,ukulele
2ngAIYZqDxE,train,ukulele
aV-74W7SdJ4,train,ukulele
COfSRe0FHWg,train,ukulele
9cko37myhM0,train,ukulele
07BlCwnia_U,train,ukulele
bGfyLBoZPM4,train,ukulele
aJNKsB9sJLA,train,ukulele
clt393v6Yqk,train,ukulele
bLAMDQw7Wqg,train,ukulele
_GX2U3acD10,train,ukulele
6MEnSbm3xl0,train,ukulele
B-uzLWNKUeo,train,ukulele
cJYXUEOZvYM,train,ukulele
2ZTKgdvVo7k,train,ukulele
D3XElpEghKo,train,ukulele
_E3NGUxRSo0,train,ukulele
b1ZNLsvmRNQ,train,ukulele
087sDeYPdjY,train,ukulele
6FhYpuJyGT4,train,ukulele
141eeOiScwo,train,ukulele
CbMDgotakIc,train,ukulele
03457UbxgQ8,train,ukulele
CG37e-Q2NeU,train,ukulele
2skFRfSMYnQ,train,ukulele
3wL4J4IDh7c,train,ukulele
AQBgyM8NrHQ,train,ukulele
Bsd2TJw0Wss,val,ukulele
1F3ay026U60,val,ukulele
b7p-tCYilKM,val,ukulele
4PUBRWXm9wQ,val,ukulele
9L3e1AuZNIM,val,ukulele
7BmfAEYe2cU,test,ukulele
